Country,BCA,BCA_NGDPD,GGR_NGDP,GGXCNL_NGDP,GGXONLB_NGDP,GGXWDG_NGDP,GGX_NGDP,LP,NGDP,NGDPD,NGDPDPC,NGDPRPC,NGDPRPPPPC,NGDP_D,NGDP_FY,NGDP_RPCH,PCPI,PCPIPCH,PPPGDP,PPPPC,PPPSH,TM_RPCH,TX_RPCH
Libya,-3.974,-8.477,35.079,-22.279,-22.279,0.0,57.358,6.644,65.048,46.882,7056.75,9711.01,15714.55,100.824,65.048,-29.476,328.318,1.468,110.119,16575.15,0.083,-41.699,-65.906
Lithuania,4.146,7.338,34.907,-7.268,-6.677,46.58,42.175,2.795,49.507,56.502,20216.06,15514.77,37178.19,114.172,49.507,-0.132,110.628,1.062,109.599,39214.23,0.082,-4.38,0.434
Luxembourg,3.016,4.115,43.743,-3.42,-3.653,24.75,47.163,0.626,64.221,73.294,117063.65,95177.83,113851.21,107.769,64.221,-1.777,105.938,0.005,75.187,120086.2,0.057,1.586,1.253
Macao SAR,3.879,15.159,27.646,-21.207,-21.207,0.0,48.853,0.683,204.409,25.586,37455.87,299238.76,54876.23,100.0,204.409,-54.011,151.039,0.811,39.539,57881.49,0.03,0.0,0.0
Madagascar,-0.702,-5.373,12.394,-3.955,-3.224,50.823,16.349,27.34,49453.22,13.056,477.545,743178.56,1482.66,243.39,49453.22,-7.141,129.775,4.188,42.756,1563.86,0.032,-20.743,-30.628
Malawi,-1.631,-13.77,14.546,-8.183,-4.99,54.79,22.729,20.873,8815.34,11.847,567.59,347583.15,1384.38,121.505,8815.34,0.913,91.455,8.639,30.479,1460.2,0.023,6.593,-19.881
Malaysia,14.069,4.167,20.623,-4.619,-2.857,67.717,25.242,32.584,1418.0,337.612,10361.28,41282.35,26319.32,105.416,1418.0,-5.534,120.1,-1.139,904.554,27760.68,0.68,-8.875,0.4
Maldives,-1.327,-35.532,26.441,-23.505,-20.944,154.392,49.946,0.378,57.569,3.736,9882.74,135606.12,18224.0,112.305,57.569,-33.5,97.919,-1.594,7.266,19222.02,0.005,-40.354,-52.431
Mali,-0.388,-2.218,20.695,-5.42,-4.19,47.335,26.115,20.249,10052.82,17.491,863.787,264415.75,2226.08,187.76,10052.82,-1.244,144.172,0.481,47.544,2347.99,0.036,7.842,-21.864
Malta,-0.427,-2.858,36.816,-9.468,-8.148,53.378,46.284,0.515,13.074,14.921,28997.27,22967.12,41391.02,110.626,13.074,-8.325,106.368,0.787,22.465,43657.77,0.017,-0.165,-3.765
Marshall Islands,0.039,16.155,69.633,2.399,2.671,21.621,67.233,0.055,0.244,0.244,4436.45,3794.22,3678.21,116.926,0.244,-1.63,146.59,-0.658,0.213,3879.65,--,0.0,-0.702
Mauritania,-0.576,-6.692,20.949,2.736,3.657,55.82,18.213,4.147,312.594,8.612,2076.43,19593.63,5772.18,384.672,312.594,-0.938,178.99,2.264,25.251,6088.29,0.019,-0.829,2.003
Mauritius,-1.003,-9.184,22.654,-10.945,-8.142,99.184,33.599,1.266,429.694,10.921,8625.9,248075.92,19457.73,136.814,435.731,-14.898,106.314,2.52,25.983,20523.32,0.02,-11.399,-38.872
Mexico,27.103,2.487,24.166,-4.413,-0.514,60.149,28.579,127.792,23415.59,1089.83,8528.11,132980.89,18143.8,137.788,23415.59,-8.057,107.425,3.398,2445.62,19137.44,1.84,-13.764,-7.299
Micronesia,0.015,3.688,62.317,6.048,6.233,18.283,56.269,0.105,0.412,0.412,3935.56,2383.9,3259.84,165.089,0.412,-1.818,133.095,0.914,0.36,3438.37,--,0.0,0.0
Moldova,-0.893,-7.741,31.369,-5.317,-4.462,36.633,36.686,2.634,199.734,11.53,4377.54,4619.29,11859.25,1641.59,199.734,-8.3,58021.23,3.771,32.948,12508.72,0.025,-0.421,-21.332
Mongolia,-0.675,-5.067,27.884,-9.24,-6.733,97.373,37.124,3.358,37453.28,13.313,3965.1,7938955.55,11447.15,140.509,37453.28,-4.558,124.883,3.717,40.539,12074.04,0.03,-13.316,-15.066
Montenegro,-1.244,-26.05,43.416,-10.934,-8.219,107.349,54.35,0.621,4.186,4.777,7688.55,4224.31,18279.58,159.476,4.186,-15.307,307.128,-0.238,11.979,19280.65,0.009,-19.538,-48.302
Morocco,-1.415,-1.166,26.999,-7.147,-4.65,72.248,34.147,35.952,1152.42,121.348,3375.27,30210.91,7817.35,106.102,1152.42,-7.187,102.451,0.622,296.441,8245.46,0.223,-8.767,-19.977
Mozambique,-3.869,-27.332,27.495,-5.382,-2.263,119.961,32.877,31.178,983.407,14.157,454.063,21414.39,1233.42,147.291,983.407,-1.199,126.806,3.142,40.562,1300.97,0.031,-4.905,-18.083
Myanmar,-2.749,-3.384,16.038,-5.61,-4.007,39.276,21.648,53.199,115105.76,81.257,1527.43,1729192.74,4968.73,125.128,115105.76,3.189,161.137,5.725,278.806,5240.84,0.21,4.799,-2.608
Namibia,0.271,2.562,33.413,-8.072,-3.945,66.609,41.485,2.504,174.208,10.581,4224.87,53196.88,8992.55,130.756,174.208,-8.036,140.626,2.209,23.755,9485.02,0.018,-20.416,-22.1
Nauru,0.003,2.757,170.218,35.691,0.0,61.382,134.528,0.013,0.171,0.114,8866.87,6818.53,9341.36,193.75,0.171,0.706,120.039,-6.564,0.127,9852.94,--,0.0,0.0
Nepal,-0.339,-1.003,22.245,-5.364,-4.731,42.441,27.609,29.137,3888.7,33.757,1158.55,78399.11,3789.15,170.236,3888.7,-2.37,132.841,6.15,116.45,3996.66,0.088,0.0,0.0
Netherlands,64.898,7.139,44.14,-3.714,-3.198,54.586,47.854,17.408,796.53,909.065,52222.36,41802.35,54621.17,109.462,796.53,-3.913,106.955,1.119,1002.89,57612.46,0.754,-4.67,-4.273
New Zealand,-1.788,-0.849,37.682,-4.037,-3.393,43.159,41.719,5.086,323.851,210.51,41390.93,49792.56,40377.61,127.883,323.851,-2.081,150.912,1.715,216.603,42588.87,0.163,-15.843,-12.878
Nicaragua,0.497,3.948,26.925,-2.206,-1.04,48.05,29.131,6.496,432.263,12.586,1937.33,26164.83,5388.73,254.306,432.263,-1.789,234.634,3.682,36.925,5683.84,0.028,-0.804,-9.59
Niger,-1.856,-13.493,17.558,-5.338,-4.293,44.991,22.896,24.207,7907.39,13.758,568.348,308949.14,1221.74,105.733,7907.39,3.623,104.442,2.898,31.194,1288.64,0.023,27.493,63.021
Nigeria,-16.976,-3.953,6.506,-5.578,-3.464,34.486,12.084,206.14,154252.32,429.423,2083.16,343458.55,4916.71,217.869,154252.32,-1.794,329.985,13.247,1069.04,5185.97,0.804,-19.665,-16.657
North Macedonia,-0.418,-3.443,28.931,-8.212,-6.988,51.881,37.144,2.069,655.931,12.138,5867.16,213478,15747.57,148.52,655.931,-6.111,114.757,1.2,34.363,16609.98,0.026,-10.903,-10.897
Norway,4.034,1.114,54.476,-2.814,-4.853,46.801,57.29,5.385,3410.4,362.198,67265.89,657048.58,62387.43,96.395,3410.4,-0.717,121.817,1.287,354.327,65804.04,0.267,-11.936,-1.225
Oman,-12.565,-16.987,29.621,-16.084,-13.333,69.681,45.705,4.445,28.442,73.971,16640.43,7575.09,33891.38,84.464,28.442,-3.2,105.067,-0.904,158.907,35747.42,0.12,2.856,3.068
Pakistan,-4.449,-1.481,13.265,-7.032,-1.52,79.559,20.296,218.24,47540.41,300.41,1376.51,158479.95,5256.16,137.453,47540.41,-0.943,129.763,10.741,1209.92,5544.01,0.91,-14.005,-2.107
Palau,-0.105,-41.675,50.726,-9.784,0.0,0.0,60.51,0.018,0.252,0.252,14298.6,14421.59,13515.68,99.147,0.252,-8.92,103.659,0.681,0.251,14255.86,--,5.868,-45.526
Panama,1.097,2.032,18.269,-10.358,-8.027,65.562,28.627,4.279,53.977,53.977,12615.88,8255.18,25605.04,152.824,53.977,-17.945,103.229,-1.55,115.551,27007.28,0.087,-29.602,-26.949
Papua New Guinea,4.974,20.161,14.168,-8.558,-6.027,47.059,22.725,8.781,85.357,24.67,2809.52,7222.16,3600.26,134.598,85.357,-3.497,758.31,4.872,33.345,3797.43,0.025,-7.678,-5.184
Paraguay,0.959,2.707,18.695,-7.159,-5.746,36.899,25.854,7.253,239914.73,35.432,4885.4,28495666.97,12153.22,116.086,239914.73,-0.82,106.517,1.768,92.97,12818.78,0.07,-15.195,-5.179
Peru,1.546,0.751,17.842,-8.323,-6.918,34.985,26.165,33.494,719.454,205.82,6145.03,14522.15,11353.51,147.913,719.454,-11.014,134.175,1.827,401.098,11975.28,0.302,-11.077,-13.734
Philippines,11.578,3.201,20.63,-5.729,-3.91,51.638,26.359,108.77,17951.58,361.751,3325.84,161237.86,8017.74,102.359,17951.58,-9.518,104.825,2.393,919.849,8456.83,0.692,-23.498,-16.899
Poland,17.319,2.887,41.3,-6.912,-5.609,57.142,48.213,37.958,2339.0,599.798,15801.56,55370.8,32564.57,111.287,2339.0,-2.2,184.222,3.376,1303.78,34347.95,0.981,-1.131,0.011
Portugal,-2.377,-1.041,43.501,-5.84,-3.075,135.181,49.341,10.297,200.088,228.356,22176.75,18125.93,32001.69,107.202,200.088,-8.442,103.579,-0.121,347.571,33754.24,0.261,-11.873,-18.631
Puerto Rico,0.0,0.0,20.81,-0.551,1.545,50.188,21.361,3.159,103.138,103.138,32645.4,2929.09,33808.75,1114.52,103.138,-3.904,118.906,-0.497,112.663,35660.27,0.085,0.0,0.0
Qatar,-2.86,-1.98,36.032,1.333,3.658,72.614,34.699,2.684,525.657,144.411,53797.94,241411.17,91541.24,81.117,525.657,-3.558,96.6,-2.719,259.184,96554.44,0.195,-8.871,-0.399
Republic of Congo,-0.009,-0.09,22.241,-1.228,0.115,113.981,23.47,4.682,5937.1,10.33,2206.39,840965,4030.17,150.795,5937.1,-8.136,101.779,1.373,19.902,4250.88,0.015,-19.284,-2.242
Romania,-12.438,-4.985,28.831,-9.806,-8.483,49.643,38.637,19.329,1058.93,249.512,12908.81,43361.99,28983.44,126.343,1058.93,-3.748,127.092,2.646,590.895,30570.7,0.444,-5.193,-9.405
Russia,35.373,2.383,35.252,-3.999,-3.755,19.204,39.25,146.171,107390.3,1484.42,10155.34,609948.62,26718.04,120.451,107390.3,-2.664,123.318,3.382,4119.28,28181.24,3.099,-11.804,-4.084
Rwanda,-1.228,-12.052,23.892,-9.533,-7.915,65.572,33.425,12.665,9607.0,10.185,804.188,697841.42,2146.37,108.701,9607.0,-3.357,127.829,7.716,28.672,2263.92,0.022,2.796,-15.321
Samoa,0.001,0.17,35.911,5.408,0.0,43.186,30.503,0.198,2.344,0.869,4379.31,10698.12,5738.7,110.436,2.344,-3.108,109.065,1.48,1.201,6052.98,0.001,0.0,0.0
San Marino,0.043,2.782,21.586,-37.592,-36.64,71.647,59.178,0.034,1.352,1.543,45640.98,33913.63,56658.73,117.92,1.352,-6.684,112.718,0.215,2.021,59761.61,0.002,0.0,0.0
Saudi Arabia,-22.814,-3.244,29.634,-11.15,-13.029,32.404,40.784,35.013,2637.63,703.368,20088.52,72332.9,44096.75,104.146,2637.63,-4.138,101.28,3.445,1628.53,46511.68,1.225,-16.128,-14.394
Senegal,-2.665,-10.864,20.159,-6.405,-4.351,69.166,26.564,16.744,14101.0,24.534,1465.24,798617.77,3321.72,105.452,14101.0,1.326,107.403,2.529,58.665,3503.63,0.044,12.125,-11.904
Serbia,-2.198,-4.122,40.983,-7.242,-5.238,58.71,48.225,6.927,5502.22,53.335,7699.91,709806.52,18193.8,111.911,5502.22,-0.945,200.01,1.575,132.925,19190.17,0.1,-2.064,-5.373
Seychelles,-0.173,-13.724,33.96,-16.544,-13.738,84.845,50.504,0.097,22.211,1.262,12981.87,207753.34,27213.25,109.977,22.211,-7.723,113.18,1.203,2.79,28703.56,0.002,-28.312,-28.682
Sierra Leone,-0.276,-6.791,19.967,-5.759,-2.732,76.331,25.726,7.977,39938.07,4.059,508.812,1254577.51,1637.3,399.072,39938.07,-1.969,83.544,13.447,13.776,1726.96,0.01,-15.559,-40.358
Singapore,58.139,16.838,17.852,-6.905,0.0,151.95,24.757,5.686,476.405,345.286,60727.62,81089.09,94505.64,103.329,479.602,-4.143,99.818,-0.182,566.768,99681.18,0.426,-2.285,-0.247
Slovak Republic,0.364,0.347,39.851,-5.468,-4.445,59.744,45.32,5.458,92.079,105.088,19254.47,15649.87,31344.66,107.802,92.079,-4.359,108.459,2.008,180.444,33061.23,0.136,-8.405,-7.39
Slovenia,4.054,7.555,43.312,-7.898,-6.511,79.588,51.21,2.096,47.021,53.664,25604.64,19807.13,37381.19,113.267,47.021,-4.321,104.758,-0.052,82.636,39428.35,0.062,-9.595,-8.6
Solomon Islands,-0.025,-1.631,33.434,-2.438,-2.242,13.654,35.872,0.685,12.617,1.536,2243.99,15152.85,2175.72,121.633,12.617,-3.382,108.283,2.964,1.571,2294.88,0.001,-21.052,-28.449
Somalia,-0.746,-10.837,7.22,0.359,0.385,0.0,6.86,14.775,6.883,6.883,465.852,403.111,1131.41,115.564,6.883,-0.285,119.27,4.304,17.632,1193.37,0.013,0.0,0.0
South Africa,6.656,1.972,24.966,-9.672,-5.589,69.0,34.638,59.622,5556.92,337.521,5661.01,72009.59,12639.64,129.431,5556.92,-6.342,93.292,3.275,794.871,13331.84,0.598,-17.399,-11.863
South Sudan,-0.926,-13.797,26.725,2.891,3.712,36.35,23.834,13.779,1113.17,6.71,486.946,1089.26,749.309,7416.61,1113.17,-6.514,11084.05,23.984,10.89,790.344,0.008,0.0,0.0
Spain,10.558,0.825,41.49,-10.268,-8.215,119.951,51.758,47.356,1121.95,1280.46,27039.18,22481.04,36258.78,105.386,1121.95,-10.823,97.0,-0.323,1811.09,38244.47,1.362,-15.193,-20.151
Sri Lanka,-1.187,-1.391,8.67,-12.06,-5.872,95.695,20.73,21.919,15840.16,85.349,3893.84,581582.87,13095.76,124.259,15840.16,-3.472,135.367,4.557,302.766,13812.94,0.228,-20.508,-29.591
St. Kitts and Nevis,-0.078,-7.995,31.599,-2.725,-1.5,56.846,34.324,0.057,2.649,0.981,17179.48,37025.25,22753.73,125.278,2.649,-13.969,105.261,-0.589,1.371,23999.82,0.001,-23.337,-34.044
St. Lucia,-0.238,-15.673,22.144,-11.869,-7.966,96.896,34.013,0.181,4.093,1.516,8377.89,23064.05,11540.59,98.076,4.212,-24.365,115.618,-1.755,2.203,12172.61,0.002,-25.486,-60.105
St. Vincent and the Grenadines,-0.131,-15.074,28.432,-5.286,-3.536,79.245,33.717,0.111,2.355,0.872,7878.67,20506.4,12735.53,103.735,2.355,-5.313,110.758,-0.606,1.487,13432.99,0.001,-5.507,-32.952
Sudan,-6.004,-17.464,4.823,-5.933,-5.907,263.372,10.756,44.345,5169.67,34.379,775.258,472.014,3972.72,24697.84,5169.67,-3.63,5083.45,163.258,185.82,4190.28,0.14,-0.38,-13.993
Suriname,0.261,9.059,18.423,-12.125,-8.445,146.096,30.548,0.603,38.353,2.884,4786.83,25047.83,15446.06,254.123,38.353,-15.906,189.7,34.89,9.817,16291.95,0.007,-18.147,-11.005
Sweden,32.236,5.893,48.126,-2.791,-2.905,39.224,50.916,10.379,5038.54,547.054,52706.29,499888.77,51983.15,97.11,5038.54,-2.17,107.642,0.659,569.096,54829.97,0.428,-5.906,-5.804
Switzerland,21.179,2.866,34.088,-3.024,-2.957,43.334,37.111,8.606,693.893,738.998,85870.06,81503.6,68397.17,98.927,693.893,-2.514,100.422,-0.727,620.862,72142.9,0.467,-3.012,-5.601
São Tomé and Príncipe,-0.053,-11.01,29.015,5.917,6.262,81.374,23.098,0.218,10.247,0.477,2189.68,20291.87,4035.58,231.649,10.247,3.025,140.5,9.82,0.928,4256.58,0.001,-8.878,-35.049
Taiwan Province of China,94.799,14.165,15.335,-2.922,0.0,32.598,18.258,23.561,19798.6,669.25,28404.72,842849.59,53128.31,99.698,19798.6,3.359,102.306,-0.239,1320.32,56037.84,0.993,-3.263,0.753
Tajikistan,0.336,4.13,24.824,-4.339,-3.416,50.433,29.164,9.475,83.958,8.134,858.445,32.824,3677.77,26994.92,83.958,4.39,1659.01,8.58,36.756,3879.18,0.028,-3.19,5.431
Tanzania,-1.165,-1.809,14.569,-2.503,-0.878,40.528,17.073,58.001,148522.11,64.403,1110.37,2225748.68,2773.72,115.048,148522.11,4.806,367.525,3.289,169.689,2925.62,0.128,0.443,-0.374
Thailand,21.178,4.238,20.652,-4.713,-4.244,49.473,25.365,69.8,15636.89,499.75,7159.74,146798.54,17253.07,152.607,15863.38,-6.195,99.151,-0.847,1270.22,18197.92,0.956,-14.139,-19.682
The Bahamas,-2.373,-24.468,18.51,-7.296,-4.244,74.961,25.806,0.385,9.7,9.7,25193.92,22468.49,28146.48,112.13,11.317,-23.823,108.07,0.039,11.43,29687.9,0.009,-22.742,-67.784
The Gambia,-0.053,-2.949,22.979,-2.176,1.003,85.888,25.155,2.419,93.33,1.809,747.886,25681.95,2173.16,150.206,93.33,0.591,546.453,5.931,5.546,2292.17,0.004,2.225,-58.126
Timor-Leste,-0.308,-16.193,47.817,-21.487,-21.397,11.473,69.304,1.318,1.595,1.902,1442.73,1587.86,3925.95,107.744,1.902,-8.574,101.333,0.488,5.46,4140.95,0.004,0.0,0.0
Togo,-0.021,-0.274,16.238,-6.875,-4.579,60.28,23.113,8.285,4359.85,7.586,915.625,507149.92,2106.38,103.768,4359.85,1.758,106.008,1.831,18.406,2221.74,0.014,5.806,-6.661
Tonga,-0.019,-3.955,44.203,5.378,6.113,43.62,38.825,0.1,1.12,0.49,4891.95,10302.29,5919.19,108.462,1.12,0.489,100.208,0.423,0.626,6243.35,--,-3.218,-4.288
Trinidad and Tobago,-1.356,-6.341,22.767,-11.574,-8.179,59.273,34.341,1.399,144.422,21.393,15285.94,102325.65,24768.68,100.851,148.65,-7.374,125.419,0.599,36.562,26125.12,0.028,-6.177,-25.076
Tunisia,-2.506,-5.895,25.462,-9.052,-5.929,82.849,34.515,11.903,119.566,42.516,3571.83,7401.6,10240.73,135.713,119.566,-8.735,132.02,5.635,128.572,10801.56,0.097,-15.005,-10.958
Turkmenistan,-1.758,-3.305,11.442,-0.135,0.0,13.122,11.577,6.061,186.153,53.187,8775.33,17656.89,15603.27,173.947,186.153,-2.954,542.36,7.583,99.75,16457.78,0.075,8.177,-11.722
Tuvalu,-0.004,-7.868,122.155,7.732,2.49,7.292,114.422,0.011,0.08,0.055,5105.93,6229.5,4739.16,118.715,0.08,1.006,167.62,1.57,0.054,4998.7,--,0.0,0.0
Türkiye,-35.537,-4.935,28.854,-5.122,-3.217,39.651,33.976,83.614,5048.22,720.11,8612.31,21582.52,28878.96,279.742,5048.22,1.94,469.591,12.279,2546.92,30460.5,1.916,6.789,-14.214
Uganda,-3.551,-9.465,13.916,-7.469,-5.223,46.319,21.385,41.222,141555.0,37.519,910.16,3060098.69,2443.28,112.217,141555.0,-1.388,110.58,2.758,106.233,2577.08,0.08,-2.547,-12.327
Ukraine,5.172,3.307,39.682,-5.918,-3.024,60.565,45.6,41.403,4222.03,156.418,3777.89,60618.67,12517.38,168.22,4222.03,-3.753,90264859.78,2.74,546.644,13202.88,0.411,-3.308,11.188
United Arab Emirates,21.103,5.88,27.912,-5.191,-4.901,39.672,33.103,9.89,1317.95,358.869,36284.56,145499.45,64199.35,91.585,1317.95,-4.8,272.444,-2.079,669.73,67715.19,0.504,-16.744,-7.87
United Kingdom,-69.013,-2.502,36.16,-12.761,-11.728,102.608,48.921,67.081,2150.38,2758.87,41127.44,30503.56,42975.53,105.091,2150.38,-9.27,108.736,0.851,3040.72,45329.05,2.287,-15.769,-12.961
United States,-619.698,-2.966,30.804,-14.492,-12.376,134.54,45.296,331.234,20893.75,20893.75,63078.47,55503.62,59803.38,113.647,20893.75,-3.405,258.838,1.249,20893.75,63078.47,15.717,-8.933,-13.561
Uruguay,-0.449,-0.837,28.124,-4.668,-2.109,68.307,32.793,3.531,2250.27,53.698,15208.01,470386.67,21200.62,135.485,2250.27,-6.115,216.725,9.756,78.957,22361.66,0.059,-12.799,-19.09
Uzbekistan,-3.007,-5.021,25.6,-3.273,-3.371,37.621,28.873,33.905,602193.0,59.893,1766.47,17761080.79,7415.02,100.0,602193.0,1.886,100.0,12.868,265.176,7821.1,0.199,-12.994,-20.029
Vanuatu,0.027,2.716,42.008,-1.974,-1.141,47.533,43.983,0.302,103.482,0.994,3294.92,221339.75,2543.21,154.966,103.482,-5.396,167.5,5.346,0.809,2682.49,0.001,0.0,0.0
Venezuela,-3.605,-8.02,4.3,-5.011,-4.926,319.088,9.311,27.951,14.704,44.953,1608.28,--,5459.84,9210886001218.12,14.704,-29.992,89714263101.08,2355.15,160.965,5758.84,0.121,-20.6,-48.1
Vietnam,15.06,4.392,18.571,-2.889,-1.553,41.668,21.46,97.583,7966121.55,342.941,3514.37,51108993.96,10312.54,159.726,7966121.55,2.944,282.118,3.222,1061.44,10877.3,0.798,2.655,3.569
West Bank and Gaza,-1.903,-12.25,25.258,-7.373,0.0,47.08,32.631,5.101,53.466,15.532,3044.74,10695.83,5087.06,97.994,53.466,-11.318,100.833,-0.711,27.371,5365.65,0.021,-14.171,-11.199
Yemen,-1.105,-5.864,6.633,-4.784,-2.756,83.956,11.417,30.245,14005.57,18.85,623.233,6981.4,1876.94,6632.85,14005.57,-8.5,1510.56,23.095,59.877,1979.73,0.045,-21.26,13.182
Zambia,2.181,12.041,20.299,-13.783,-7.834,140.211,34.081,18.882,332.223,18.111,959.148,7295.57,3191.37,241.17,332.223,-2.785,265.798,15.733,63.559,3366.14,0.048,-10.597,9.23
Zimbabwe,0.678,2.926,15.393,0.763,1.026,102.491,14.629,15.189,1189.14,23.181,1526.16,1177.87,2048.27,6646.59,1189.14,-5.156,1530.03,557.21,32.816,2160.44,0.025,0.0,0.0
